fecha,tmax,tmin,precip_mm,humedad_%,viento_kph,camas_habilitadas_planta,camas_habilitadas_uci,hosp_fract_cadera,hosp_insuf_card,hosp_infarto_miorardio,hosp_ictus,hosp_epoc,hospital_Complejo Asistencial Universitario de Burgos,hospital_Complejo Asistencial Universitario de León,hospital_Complejo Asistencial Universitario de Palencia,hospital_Complejo Asistencial Universitario de Salamanca,hospital_Complejo Asistencial de Segovia,hospital_Complejo Asistencial de Soria,hospital_Complejo Asistencial de Zamora,hospital_Complejo Asistencial de Ávila,hospital_Hospital Clínico Universitario de Valladolid,hospital_Hospital El Bierzo,hospital_Hospital Santiago Apóstol,hospital_Hospital Santos Reyes,hospital_Hospital Universitario Río Hortega,provincia_Burgos,provincia_León,provincia_Palencia,provincia_Salamanca,provincia_Segovia,provincia_Soria,provincia_Valladolid,provincia_Zamora,provincia_Ávila,camas_iniciales_planta,camas_iniciales_uci,pred_camas_total,error_simulado,hospital,provincia
2025-06-01,27.10692783461039,12.593812286424779,2.936375334621127,79.03474271508419,10.488020299934917,557.8717687402178,41.420566320514254,8.812611619230774,23.243238686259097,5.800038146521867,8.641380065775833,9.17398288601184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,444.0566666666667,-36.90821119030641,hospital_Complejo Asistencial Universitario de León,provincia_Salamanca
2025-06-02,5.806594925261624,10.030120437862925,4.220411832957351,75.08037954375688,10.785240312688225,552.0603683973425,40.221296886192185,5.409311937706131,0.0,1.5048542129739184,10.21813979647988,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,460.29,-49.354730671726024,hospital_Hospital Universitario Río Hortega,provincia_Valladolid
2025-06-03,17.512148862415422,4.372227528140332,11.493130087087003,59.31541900611498,10.544754095525185,544.8033288656045,40.85789336300417,7.345376965075988,24.18664645672901,2.061219255163756,20.80686007782698,9.320446275384842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,484.93333333333334,21.01335880612422,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Palencia
2025-06-04,12.970013299187817,18.07631197811979,7.060639096296412,73.16594290891005,18.145322256873133,526.412439789251,41.257781986502614,6.955284084242032,21.651081217307148,12.328989677858598,13.719478683874641,9.233225841186712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,461.0366666666667,2.2870839455097407,hospital_Complejo Asistencial de Zamora,provincia_Palencia
2025-06-05,22.616792252619106,7.233866076983292,0.0,47.81490651861208,14.027613607703367,546.5426831429548,41.598557230685394,0.6543369128418917,8.57774537054292,2.034273147005414,12.88911842877635,5.742652748856525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,437.55333333333334,7.922315840707764,hospital_Hospital Universitario Río Hortega,provincia_Soria
2025-06-06,14.227848408544356,10.441979223464077,3.178013182749801,64.79381911193762,7.214877151230171,545.7679051262395,41.62948656259758,3.9239421252412914,7.752007438842854,8.985770486956849,6.726261511191503,5.194819087747412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,448.00666666666666,-33.260555394344884,hospital_Complejo Asistencial Universitario de León,provincia_Palencia
2025-06-07,20.43749860218317,8.767190046274127,0.0,68.38739441372655,24.56428547773114,532.7953989899338,38.97785171483021,4.416868911530747,49.25686980840237,0.43138447846118666,16.714313319988698,3.912916423285629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,474.1,10.007951220076261,hospital_Hospital Clínico Universitario de Valladolid,provincia_Salamanca
2025-06-08,18.284095435905243,5.187569111791261,6.816539295287539,38.13422841766695,13.747579535939071,527.3423423156667,40.944057726060855,4.98811245570716,31.88495591677936,1.4985539101606702,1.187057598731517,3.8157098281052653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,441.44666666666666,8.930264216490505,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Zamora
2025-06-09,19.744746138640494,10.102081509997518,0.0,78.67562762955596,15.765157204390865,537.2541810702887,41.870760222433695,0.0,12.486447406031857,1.2755459213122782,7.458596161056169,3.4496367362948437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,434.6333333333333,4.483295929876729,hospital_Hospital El Bierzo,provincia_Salamanca
2025-06-10,35.16772469148929,12.174820900744297,2.145327205342191,89.97357653369923,16.971443593503345,536.2287004020212,40.972891078889,4.192122964488616,13.436539853095978,7.248901727641978,9.547444698474184,5.243049675851766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,444.05333333333334,-27.16568202412684,hospital_Complejo Asistencial de Ávila,provincia_Salamanca
2025-06-11,15.7498103715211,17.35176401210791,1.5694325775587332,73.58504687016527,12.60670283967627,537.4922585982116,40.35973830458858,3.1824115342064054,25.087837889378022,8.416524819503142,10.55407635471197,9.438875140875682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,466.14,11.546495835906791,hospital_Complejo Asistencial Universitario de León,provincia_Segovia
2025-06-12,4.021470126883306,4.008312006697846,0.0,99.0,8.125604207941851,529.4839443942093,40.50609443720494,6.460100099230983,19.85266289625367,7.035639111722401,14.825490985861398,14.385422006205891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,468.62666666666667,16.715822034640635,hospital_Hospital Clínico Universitario de Valladolid,provincia_León
2025-06-13,19.549044249656035,5.5514426527787,3.032654262356977,40.33940446810418,16.896844507240964,545.3608200814489,41.38063284357036,8.038242846654388,21.17169401142634,5.106979956848732,25.96694557107921,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,469.96666666666664,-40.90627321949819,hospital_Hospital Universitario Río Hortega,provincia_Ávila
2025-06-14,32.66046631706907,11.070824836618996,0.0,62.33503179864462,21.825874255789913,520.8686447669834,41.095940675971804,0.0,20.76454624377707,7.179642780332632,5.154202515780319,5.951004433864551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,426.0466666666667,24.70818455529871,hospital_Complejo Asistencial Universitario de Palencia,provincia_Palencia
2025-06-15,25.869529487406414,14.536854212968677,0.4265882535917207,48.373785474027386,6.915152562052124,537.5642227740183,41.20162627146047,7.281215110195934,18.215552434740978,9.283854384548352,13.193787972090602,13.162287784717353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,469.6766666666667,-24.015688103005772,hospital_Hospital El Bierzo,provincia_Salamanca
2025-06-16,16.177893684037965,9.91380904069232,0.0,62.52715835342377,18.039630686048035,551.0814275265769,40.01972064748053,2.011400248604382,16.688714232748982,0.0,21.703129673525105,18.98046665990429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,482.63666666666666,29.33247415571325,hospital_Hospital Santiago Apóstol,provincia_Ávila
2025-06-17,29.77521270912328,7.752758344310262,0.14336597030412412,73.04509242255774,10.614569099188829,544.5644241908293,41.9175723432905,8.124276384539016,26.30351158296942,0.0,12.464009329071501,18.230994932130265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,478.61,18.072633512327826,hospital_Hospital El Bierzo,provincia_Burgos
2025-06-18,13.804385662906146,-0.5245581020525236,0.0,60.381573563453486,14.1908838195113,533.2584041730103,40.32715090574632,6.476204583956503,23.828514747275005,0.0,8.640806386991994,10.409467457291335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,468.3333333333333,-21.269306401021243,hospital_Complejo Asistencial Universitario de León,provincia_Soria
2025-06-19,17.96037865308652,3.4962380529719574,2.3077889872237205,85.96276641768446,16.201751716686587,535.8043294657338,41.8111771861186,3.9644123643887488,30.249502336510993,7.269540922011607,2.170905703841938,7.649090366496692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,463.45,-25.493111529983196,hospital_Complejo Asistencial de Zamora,provincia_Salamanca
2025-06-20,34.23077056064235,7.029088144856798,0.0,71.22116943927543,5.327428874387517,556.8115703928706,41.5959868204055,1.836664021721719,23.02062836463543,1.9045516030284286,21.799441858642773,13.346108374366718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,478.83666666666664,-21.638330849196496,hospital_Complejo Asistencial de Segovia,provincia_Valladolid
2025-06-21,18.56582304651712,11.93342578361026,1.9025320068891747,61.33254046113559,10.130773069457547,534.673401843576,40.784060542538064,4.665434888257273,16.01468246172705,0.0,12.149030509466463,9.98111497316056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,454.1066666666667,25.130805345405424,hospital_Hospital Universitario Río Hortega,provincia_Zamora
2025-06-22,11.487085314793138,13.414930641028512,6.32860519413582,59.85287440369659,9.756387382055012,540.2145288193177,39.99547049580544,0.0,16.054169097806913,4.778310166434802,0.7848054243962448,9.471341259847105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,439.49,10.578443916927212,hospital_Hospital Santos Reyes,provincia_Salamanca
2025-06-23,25.179038685819936,20.946125791672593,0.0,76.67446195603927,11.675027024185402,552.3243212280518,41.148252743978745,11.212368818689779,11.107140267763015,5.271460664506584,8.256507282289888,7.211565671812846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,444.34,5.5712874563764005,hospital_Complejo Asistencial de Zamora,provincia_Soria
2025-06-24,20.35616171315836,6.615514553773935,0.0,90.30858746250843,8.859521732560077,547.5949883424686,40.63304328452246,7.650203423222261,0.0,9.727979277114684,0.0,6.694379181423239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,434.10333333333335,-15.676687290989774,hospital_Complejo Asistencial Universitario de León,provincia_Soria
2025-06-25,12.909702836630224,8.881050291052112,5.775621136814337,80.36030104514838,9.669772107293328,544.9599706076864,41.479072554001206,2.5753658105061032,0.06963758555630761,9.749494801376382,16.516125399621615,2.9761562127225876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,464.3566666666667,-17.627436526491042,hospital_Hospital El Bierzo,provincia_Valladolid
2025-06-26,3.923681719269222,5.39680152673271,0.0,41.158803321193716,9.842459282488324,520.7590415675717,40.50994042489734,4.221744946681097,44.80338626170593,0.8794159036294218,16.648853138562146,4.488441056099361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,458.31666666666666,-48.4859454824715,hospital_Hospital Universitario Río Hortega,provincia_Palencia
2025-06-27,39.63744100657154,11.598895593517227,4.998494026485536,72.92357009714921,9.379842055091611,545.2434241755203,40.584098290644704,4.9517375963358,11.488473699313666,3.1614373788142105,23.04653152410207,9.168032928104765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,474.61,4.778118077650973,hospital_Complejo Asistencial de Zamora,provincia_Zamora
2025-06-28,10.096908136103181,7.454668446145689,12.13349537007884,54.940621898026656,2.0,537.8639862747084,41.652508587531834,3.0866867514431977,24.413801453163945,4.544660553549167,0.0,1.883468710546559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,456.83,-7.359192809658664,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Palencia
2025-06-29,20.847939110377382,13.892688539895534,0.0,80.96527999467489,10.475379164090942,517.6077498381599,41.21146481439885,2.1838946010490603,16.1938063581149,12.64701799385514,5.735246083346018,7.620054958152515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,427.3666666666667,50.324361947852694,hospital_Hospital Universitario Río Hortega,provincia_Soria
2025-06-30,16.7272229539621,11.067758379714554,8.513006024573853,61.29294130278402,22.597866778420332,530.4528185246334,41.249272776696294,3.3341890312323677,31.663455876326708,7.928433272750768,0.0,13.33508977588815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,480.01666666666665,5.979658890085132,hospital_Complejo Asistencial Universitario de Salamanca,provincia_León
2025-07-01,14.645028562035396,12.416561618380499,5.471520870756821,37.19259258905191,17.48858172596139,525.3362615121991,41.102572093842326,3.8382073033998205,22.595509443422152,2.5504813486470725,20.477168190380425,5.716813236601751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,457.93,50.27494033351087,hospital_Complejo Asistencial de Ávila,provincia_Segovia
2025-07-02,38.40462929190923,-1.0170517018834246,0.0,67.21170534055368,17.044993578405172,521.2583563231576,40.30611132210189,2.933915690665662,36.8631819875112,3.323590186021913,15.171726010681208,12.742850804394962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,477.13666666666666,23.83541996503335,hospital_Complejo Asistencial de Zamora,provincia_Segovia
2025-07-03,1.8054114391558294,5.182131885731062,3.795826363704666,76.66871040869361,7.0220562236484785,525.6426999831352,39.994994730472854,4.364904134022724,19.705109639127222,10.244853545095499,6.058587089524105,19.955936766208723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,470.95666666666665,14.43792548265655,hospital_Complejo Asistencial de Soria,provincia_Burgos
2025-07-04,16.17631430484917,15.857345818654238,5.032607520819118,62.5660450571203,19.254204062984968,540.3620835629913,40.398658780056984,7.9019263551566485,14.350170107363757,16.103899386878055,1.432436773294917,19.452548278417392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,444.8433333333333,-21.990771870566746,hospital_Complejo Asistencial Universitario de Palencia,provincia_Salamanca
2025-07-05,14.157279441509964,2.6515656332972055,0.09013124279901841,50.48560601406486,9.715740210888361,543.4046918698642,40.58863437686262,9.651545696606195,29.722341872594438,13.81444371661382,18.109931408128233,23.01025426965043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,500.44666666666666,-11.340724787545513,hospital_Hospital Universitario Río Hortega,provincia_Salamanca
2025-07-06,21.993035063575693,-3.6642363450727675,2.744332712413867,81.97453313846378,14.314522754309593,550.568152549351,41.64783271625034,9.161172366886095,0.0,11.896953519737817,13.036733767619058,0.5335802068323776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,457.1066666666667,27.06572540676833,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Soria
2025-07-07,18.719600402771682,13.482801591511167,0.0,70.42341812637004,12.3570545103674,536.4034091224322,41.71383631639128,4.690728111800102,20.120025758696286,0.0,10.024734286613295,5.095638988207796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,443.19666666666666,-18.194218837724808,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Valladolid
2025-07-08,22.278304297302377,15.147903307444656,0.0,57.327339323867115,9.625823570387109,519.957739164682,42.17563010932116,5.941021298037409,9.633696671394105,7.977161603495053,0.21029922414333058,6.845021596934391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,426.2733333333333,-1.1097670223438936,hospital_Complejo Asistencial de Segovia,provincia_Palencia
2025-07-09,19.264552360729343,9.982175226865106,0.0,71.22653223779034,10.311802755647701,530.5108215218712,41.82386446112202,4.385715628579925,10.67610538830754,0.0,2.781424068593666,5.742947258195396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,419.43666666666667,10.982461706946172,hospital_Complejo Asistencial de Ávila,provincia_Soria
2025-07-10,2.5559970094812883,4.545133907503564,2.991089644238695,62.724695674825924,15.212760607564928,529.0295341502616,39.793891499044484,9.041143639471754,1.0488515776977039,5.931904331907085,16.41299048462,18.13766501175474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,454.1433333333333,-1.4458118191980358,hospital_Hospital Santiago Apóstol,provincia_Zamora
2025-07-11,25.850079332044675,3.3470446195114034,2.9893456830830147,50.05923441025732,14.382593898671107,536.774963571153,41.36829999479744,9.735726026950058,16.22179125831298,0.0,9.510940193415959,12.89183132569761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,447.8,14.145345201195767,hospital_Hospital Clínico Universitario de Valladolid,provincia_Burgos
2025-07-12,23.82038267162231,5.050204864403309,4.109444291832743,67.41424816344336,9.548013801840268,546.7841076612377,41.04800231823845,4.387161152253347,19.899591834028676,9.38644664738923,6.610614697038207,14.972503874060363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,447.6333333333333,25.769580310970277,hospital_Complejo Asistencial de Segovia,provincia_Zamora
2025-07-13,13.927748450810352,21.291996103796418,0.0,39.73307815113628,18.6049712662185,543.6503010976287,40.3921444192,12.105871159269851,18.3311906807132,8.990332552543506,11.965785384661373,9.64476803109547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,455.51666666666665,-2.9546003201037334,hospital_Hospital El Bierzo,provincia_Salamanca
2025-07-14,32.781893199829256,9.950302718269768,6.373256465127688,63.888472227613704,24.70477256483442,555.3320737835461,41.7603595331464,4.438089677046168,6.407582195320643,5.263483183757004,14.569882805543763,5.895146966285214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,442.36333333333334,-28.02909981951904,hospital_Complejo Asistencial de Ávila,provincia_Burgos
2025-07-15,18.695962040586906,-3.5181812825863474,2.3408806707584477,48.944529886100725,2.5445705610394533,551.728158555892,40.109453549639724,10.258731863768627,45.71002602816293,0.0,1.2442432795764766,2.9001207389417285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,465.79,-19.717348427599802,hospital_Complejo Asistencial Universitario de Burgos,provincia_Salamanca
2025-07-16,12.653666764641606,6.069349203621083,0.0,43.27819148191496,22.494040959342342,533.3633603908839,41.47216749335462,5.232017586201523,18.22506086894903,7.069705442631419,0.0,15.077332170660469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,449.76666666666665,-3.276618696671825,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Zamora
2025-07-17,10.465760087213484,15.657019714375558,0.0,59.96380460607477,2.0,560.0150961195269,40.76770035482987,3.01409387966942,19.170266663999907,6.120176378081037,26.612057333154134,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,459.30333333333334,-81.71310501824198,hospital_Complejo Asistencial Universitario de León,provincia_Segovia
2025-07-18,14.948427740746075,16.76210439190404,0.0,42.298988360265746,9.495431124701657,555.0827254375132,40.47838312861783,8.727806669533177,24.809847986739108,0.0,20.47645559757336,15.163814806124291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,487.16,-56.6900450263224,hospital_Hospital Santos Reyes,provincia_Burgos
2025-07-19,14.821339091580137,10.601116954771351,7.557548211139989,63.09526638493513,4.740996976026268,537.1217346309653,40.6285304659734,9.115601215148512,9.665562109711805,0.0,11.762689906200299,9.661841018754513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,460.57666666666665,-5.007159556462513,hospital_Complejo Asistencial de Segovia,provincia_Valladolid
2025-07-20,18.066526397471304,5.892258327562922,3.0069733992189525,51.72617465220044,3.48449478025476,524.3087931077056,40.165495777100816,6.312319654646015,23.41075400126875,13.493080389724529,8.942001822737536,8.687754078440669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,454.5566666666667,18.50239208238176,hospital_Hospital Clínico Universitario de Valladolid,provincia_Palencia
2025-07-21,1.1703215742880957,11.843121754213966,6.850101269943131,74.318149247648,4.709063365044176,511.315845507352,41.508310143304016,2.6425841665332928,20.45469219709023,6.366578891727445,8.290213906868663,4.509109924461503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,446.7033333333333,-20.614115919540282,hospital_Complejo Asistencial Universitario de León,provincia_Segovia
