fecha,tmax,tmin,precip_mm,humedad_%,viento_kph,camas_habilitadas_planta,camas_habilitadas_uci,hosp_fract_cadera,hosp_insuf_card,hosp_infarto_miorardio,hosp_ictus,hosp_epoc,hospital_Complejo Asistencial Universitario de Burgos,hospital_Complejo Asistencial Universitario de León,hospital_Complejo Asistencial Universitario de Palencia,hospital_Complejo Asistencial Universitario de Salamanca,hospital_Complejo Asistencial de Segovia,hospital_Complejo Asistencial de Soria,hospital_Complejo Asistencial de Zamora,hospital_Complejo Asistencial de Ávila,hospital_Hospital Clínico Universitario de Valladolid,hospital_Hospital El Bierzo,hospital_Hospital Santiago Apóstol,hospital_Hospital Santos Reyes,hospital_Hospital Universitario Río Hortega,provincia_Burgos,provincia_León,provincia_Palencia,provincia_Salamanca,provincia_Segovia,provincia_Soria,provincia_Valladolid,provincia_Zamora,provincia_Ávila,camas_iniciales_planta,camas_iniciales_uci,pred_camas_total,error_simulado,hospital,provincia
2025-07-22,21.786690062270306,8.5462767663367,4.433725836061457,56.58139874716084,24.62878398764047,546.1433950320818,42.24667996377219,6.203037647959917,16.39790733546364,4.978269971236141,16.66828265553769,21.79380570558122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,492.06333333333333,17.237227023105035,hospital_Complejo Asistencial de Segovia,provincia_León
2025-07-23,28.480022119561674,7.54322950181108,0.0,94.47079055646715,2.0,529.8325861296538,40.11963171585595,8.320465910360422,11.566646828786547,0.0,13.378108520885565,15.30671427915549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,436.86,1.5514984510771181,hospital_Hospital Santiago Apóstol,provincia_Segovia
2025-07-24,18.631548751120636,21.078382982914334,1.7535078210300938,67.23504320622892,15.144091073919649,533.6124629221032,40.5966703792512,10.978551484914018,9.291157253685869,3.9722206218865557,3.8760987868064305,13.227730521834088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,440.73,0.47302115006893586,hospital_Complejo Asistencial de Segovia,provincia_Ávila
2025-07-25,27.20414692367593,8.167526378859781,1.867413962840698,77.41611800868664,7.817430497294106,543.0010648572778,43.02601248359101,3.7036124184563217,0.6538612847273022,9.437896567389792,3.3043532078500686,17.554510516684733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,442.0833333333333,-14.383195515980688,hospital_Hospital El Bierzo,provincia_León
2025-07-26,29.79166954302543,8.017559879186466,1.4559624896059438,88.41181941301141,2.0,558.2219237759973,42.69198826009278,2.869933720284427,34.5474749623054,14.09887536725842,15.888614205953811,6.710214658294546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,487.22,1.0270465651460683,hospital_Complejo Asistencial de Segovia,provincia_Salamanca
2025-07-27,10.06298473884175,6.7165295572431605,9.19696234720437,99.0,10.910903965811308,543.6438495690275,41.80722631530538,1.1893803197277553,14.976923775635356,16.458346351100122,10.346960312281531,2.837923694749877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,447.07666666666665,-12.107699102892623,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Ávila
2025-07-28,34.80041183023096,5.325747736188502,6.56321525913099,81.28669008914969,8.892276256103267,549.0661396060024,41.6144879764542,0.891693186376143,10.046410512038033,8.876487327950239,15.710755093913598,23.24075170537487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,467.75,16.153378101798474,hospital_Complejo Asistencial de Segovia,provincia_Ávila
2025-07-29,23.437248159578512,24.348954634521213,0.0,54.870229569002205,22.141743154404562,535.9050764452344,40.03592559018561,3.8752364628626945,28.775422004786506,5.201527760899943,10.061168150417476,9.202527521948136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,461.30333333333334,3.389347817845859,hospital_Complejo Asistencial de Ávila,provincia_Burgos
2025-07-30,20.907457018552083,13.63750527274922,0.0,29.438983895309995,13.966098263523184,532.0071466051368,41.66422428004583,4.713988497980462,16.777859798392385,0.0,3.3362036840941354,17.42183504672816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,427.93666666666667,-5.102263704457776,hospital_Hospital Santiago Apóstol,provincia_Soria
2025-07-31,37.56428669055197,6.577800455939055,0.0,25.45808341892578,5.7725820088099935,546.9083622245737,40.55059171866569,10.69520161579818,0.0,3.1071128066380664,6.313320497125298,13.724986429424085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,438.66,-4.52929689384383,hospital_Hospital Clínico Universitario de Valladolid,provincia_Salamanca
2025-08-01,15.58126101350292,-2.770056750434321,0.0,51.20691502778226,25.381763454587183,529.358685611041,41.201161358928935,4.118402109709377,18.724732405253288,4.3744067905130715,0.0,11.796902759850632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,441.43,-25.195922577309915,hospital_Hospital Universitario Río Hortega,provincia_Burgos
2025-08-02,12.530086817299779,16.68262006552616,0.0,73.90057877453903,2.0,560.2043863335465,40.24468609247982,12.461012561137672,8.175101588795018,1.5425458936121954,8.71956865499825,11.417668701001517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,445.6666666666667,18.803379999811515,hospital_Complejo Asistencial de Segovia,provincia_Valladolid
2025-08-03,12.50008099099811,5.216103964167265,0.0,42.99563582569153,9.017504115023232,536.1875175758029,41.26429498940616,7.3543595946629505,8.954761364268302,12.46776940457794,5.471550593204725,9.154864662533988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,447.00333333333333,1.341793557838454,hospital_Hospital Santiago Apóstol,provincia_León
2025-08-04,4.582512943348878,9.527594738940337,0.0,53.145137391600024,16.101448490444668,529.2631063391492,40.308805143088335,0.0,4.65331413886048,0.0,10.727849736674017,13.741133489891885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,426.05,48.97414115939609,hospital_Complejo Asistencial de Zamora,provincia_Salamanca
2025-08-05,0.0,-0.8006623736845828,0.0,47.77219420746449,9.901322492778364,538.4327255659147,40.74838757917979,0.24334557809939206,5.522806932855897,0.0,18.44551799153567,5.069745573966002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,449.8833333333333,33.41835680852012,hospital_Complejo Asistencial Universitario de Palencia,provincia_Burgos
2025-08-06,28.577199189667724,15.890054426321234,0.0,60.70320487520372,19.87831132865511,536.2515424208765,41.66239336722345,8.224786556771358,17.12672556949454,18.544463905281916,0.0,2.183516398352877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,439.0366666666667,48.156651959279465,hospital_Complejo Asistencial de Zamora,provincia_Segovia
2025-08-07,35.879586448264774,13.492548667223968,5.9453811649833215,23.716634030515884,8.902763310852114,537.7021299102471,39.1368818707892,0.0,10.845799758077241,2.6434471802142596,1.049414202587485,10.30852462376908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,430.35,-5.050489430045462,hospital_Complejo Asistencial Universitario de Palencia,provincia_Segovia
2025-08-08,7.146731322155244,1.1627517748771732,0.0,75.83848820236472,12.330879537170327,540.2515168879675,41.053630960940104,7.816031920340908,10.027588907593742,5.558528625777194,7.286766983817042,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,452.96,2.5868786631328606,hospital_Complejo Asistencial de Ávila,provincia_Soria
2025-08-09,13.215054756870838,11.906799351712845,3.9519027004440277,79.91738020306988,12.576044540616497,549.010609733734,41.76313262121826,4.604732333394096,28.73023083541419,2.3625831046374572,17.423610643433072,17.173557765539506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,496.21,-0.06474900379604949,hospital_Hospital Santos Reyes,provincia_Salamanca
2025-08-10,18.585466122410804,12.8242029380393,0.9537993967196905,75.07928992137451,12.906826821304128,548.0771301669504,41.10831027629848,0.9273864344984126,7.756873311182764,15.47633962278781,5.405655550514129,13.8448087325245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,443.49,-8.75942136760447,hospital_Hospital Clínico Universitario de Valladolid,provincia_Zamora
2025-08-11,21.96166065383302,8.72331739183962,0.0,47.96394551181175,8.023185204041662,554.6933068770526,41.882381721054315,5.668690452014908,28.498471991539986,14.08156374771881,3.7457579146308877,11.158520885173571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,450.87,-25.191820654304948,hospital_Hospital Santos Reyes,provincia_Soria
2025-08-12,13.310275310640005,6.063867131189561,6.148596613269049,68.93413760123757,13.036206973531355,550.6140430484379,41.22734522715989,9.673990038756116,18.323120594714762,6.496118749955304,24.25027829800976,4.501209049634256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,479.78333333333336,-14.23860812851694,hospital_Hospital Santos Reyes,provincia_Ávila
2025-08-13,7.577035035200405,-3.147254886975279,0.0,74.14156000617069,13.81307500585469,531.7979969134278,40.46387785627457,2.5022806328909835,21.918445401788333,6.770662774837844,2.218491751976929,16.21386372541642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,472.28,-29.623508010883917,hospital_Complejo Asistencial de Soria,provincia_Zamora
2025-08-14,10.031913720781079,11.818304705859555,10.750959348855314,82.5574508635703,5.449246125144975,555.0901359907785,39.875307612245095,4.523217745987558,32.856208523313946,8.598500180367648,10.215522730274321,9.821174872962139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,484.36,-3.011510581783634,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Palencia
2025-08-15,26.656372928031907,15.554804798962596,1.921465533785454,53.535810499864965,7.924601121064496,533.5280746846944,42.57895675575794,3.5372479930142386,11.055380416125994,3.247544248971931,4.3475057707582305,19.63173281379852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,447.43,19.58638638226202,hospital_Complejo Asistencial de Ávila,provincia_Soria
2025-08-16,18.007158581178675,9.060922091571737,0.0,71.01190528294049,2.0,520.6890333815907,41.941828898900766,9.550383062996552,15.568057130925197,1.9194372395625963,0.0,11.250781616694729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,429.6333333333333,3.9224508524421124,hospital_Hospital Santiago Apóstol,provincia_Zamora
2025-08-17,13.07943376733515,2.7698106291140556,0.0,73.84566326231857,16.143096003758544,529.0525012234594,41.493789311970424,4.546834953860635,1.007273317056356,1.8300564274349176,12.380789623890927,6.598868437647314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,437.23333333333335,-2.646791193871225,hospital_Complejo Asistencial de Ávila,provincia_Palencia
2025-08-18,17.754825793579233,3.081645396516582,0.0,50.200654299147594,9.98861904840834,541.3489904353288,42.04891788619555,6.235191494126234,25.648690450158078,3.8631319618677864,3.483106139502098,8.1111571940265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,465.07,-4.160753765775149,hospital_Complejo Asistencial de Segovia,provincia_Valladolid
2025-08-19,6.2417376782099865,10.496216768163691,5.451669620868553,33.740315944252,13.374879950042715,537.9948628251956,40.495836477303115,2.8569890420903445,21.943334251221827,8.660828023189826,28.151795148950363,8.953379374515238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,401.5133333333333,-21.885587727288762,hospital_Hospital El Bierzo,provincia_Burgos
2025-08-20,18.92550582388545,11.090785400026553,2.7656893129058226,40.29329713625523,17.29576708356832,535.7653850121006,41.31572300920322,7.186892668451144,12.219457927594862,10.886752019025511,8.046625944135684,23.043897163264084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,447.9533333333333,-1.0725534257343259,hospital_Hospital Clínico Universitario de Valladolid,provincia_Valladolid
2025-08-21,27.52235459999938,8.969782765199051,0.0,50.94625338256528,2.0,532.859230869614,40.750404970385475,0.0,8.150864070582253,10.746230109216674,17.132560125991084,8.75932490715924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,447.52666666666664,31.585243952705788,hospital_Complejo Asistencial de Segovia,provincia_Zamora
2025-08-22,15.116516275131449,11.698411306789382,0.0,63.4207268648149,8.081684954499625,549.3949573100026,40.91993764797812,6.083219917019309,21.751190989020856,16.75367811288982,10.134452262382215,11.885044217400983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,470.6,-28.861309349476397,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Ávila
2025-08-23,16.56501713450833,15.35116230947419,0.0,80.07794113006663,9.168373488857698,525.2748029377599,41.47729562881355,6.460076274472536,20.50451655278694,9.89631289562572,12.935851027213632,2.177666762699049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,443.97333333333336,-33.72095532250686,hospital_Hospital Santiago Apóstol,provincia_Salamanca
2025-08-24,13.54154889215701,10.234767899282813,0.0,80.42237872613964,13.61947098757474,532.3123017462722,40.50101125191031,4.53798745108562,16.676967078934414,8.167911818201308,7.93649203611726,10.684343619515593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,452.87,-1.1561513047604215,hospital_Hospital Santos Reyes,provincia_Valladolid
2025-08-25,14.227357076251145,7.996213260936632,0.0,68.11242930613639,15.161078991395955,522.3304512860291,40.94798740635387,4.444221605362917,10.20103463053346,11.458136496026578,8.2614241077137,6.411503893107484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,433.77666666666664,40.18243968319726,hospital_Complejo Asistencial de Zamora,provincia_Burgos
2025-08-26,2.4063579790472716,12.610512204253643,0.0,74.86942002172569,10.96693782789217,534.3225427120842,40.80179148275314,6.427636292897341,7.057553227624698,0.6802022779847121,5.745694911159858,7.424692450829286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,439.6933333333333,36.14889891003556,hospital_Hospital Santos Reyes,provincia_Valladolid
2025-08-27,16.074247514839534,5.635510360250104,8.701618859448635,76.23191929763152,13.00904041963689,528.1178221227689,40.762761354336284,8.867324142084774,12.65558249997066,3.766137161549971,5.565992505721065,13.102702759666363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,440.86,-13.3836052436618,hospital_Complejo Asistencial de Soria,provincia_Salamanca
2025-08-28,21.735372888752995,8.191812144864068,4.724633622682012,76.17524046650512,14.383772610796617,547.0586849542935,41.87973228275806,0.7781347015293418,17.77750426211225,0.0,15.489236820378245,13.080868861933538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,467.7733333333333,26.396633301563266,hospital_Complejo Asistencial de Soria,provincia_Palencia
2025-08-29,20.137687315730943,10.32040431754201,0.0,61.377005765244164,2.0,550.2592664598352,42.111484869516794,0.0,11.539401923553644,10.092707413148567,7.698776547260281,0.7948760935594308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,446.49,37.23615093497147,hospital_Hospital Santos Reyes,provincia_Palencia
2025-08-30,10.048794282325739,11.44625710500367,5.508672213182876,55.9793023730022,2.0,534.7128812887016,40.08138573728255,8.84828327061934,0.0,0.0,0.6476305602156067,17.557654236350416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,440.1166666666667,-17.051862143901094,hospital_Complejo Asistencial de Ávila,provincia_Salamanca
2025-08-31,9.173417092680554,7.784394974385805,0.0,82.35712883492381,19.39911287508249,532.0654155939252,40.84801904182517,2.579157340667079,21.887059445973442,8.928509331710782,0.05910328097677464,4.235564850595231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,456.63,-3.680042519613896,hospital_Complejo Asistencial de Ávila,provincia_Palencia
2025-09-01,17.684093733459758,6.592397786218285,0.936379097674065,85.89359872280507,12.026667209594272,525.4621454075185,41.399682670160495,11.62469421475624,24.947089843683322,8.823837933830085,7.73282645436878,9.23853046880624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,461.58,-23.430176429733745,hospital_Complejo Asistencial de Ávila,provincia_Zamora
2025-09-02,18.355421939170764,2.1403914507442803,7.242541966761094,65.95178547379942,11.326201873297189,532.4056414818641,40.714167855326195,2.772649175920325,19.633153616479344,8.122138622353969,13.811194403584727,2.907837499338445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,457.23333333333335,-27.02689710180204,hospital_Complejo Asistencial de Soria,provincia_Palencia
2025-09-03,13.618529462961245,-4.0612711762590425,1.2904509710547944,59.64199477969394,3.1147651540263332,547.2515005513461,39.84799102775389,5.139782149458728,11.646244514239545,11.745939467422394,3.25749417589223,5.5195302999722395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,447.9,-25.50963947056792,hospital_Complejo Asistencial de Soria,provincia_Palencia
2025-09-04,17.744801544782373,14.438726824370463,0.0,81.26368291000784,16.415476457220755,525.0353881010908,41.216894496621315,6.049722089328797,16.685756863109948,0.0,0.0,17.810994992727196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,422.1066666666667,9.336003197523095,hospital_Complejo Asistencial de Segovia,provincia_Soria
2025-09-05,17.781809642222026,9.633371857809312,4.724529191225985,31.306273058427152,10.08905703592767,518.4792539558765,41.103087647728884,4.74165993397903,14.251046726068166,6.555098785039073,6.824441847025574,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,419.1166666666667,25.275273388126024,hospital_Hospital Universitario Río Hortega,provincia_Soria
2025-09-06,21.79528168625035,2.3957627610459014,13.807825897369954,36.782796795587316,10.728951197413384,544.3648978385962,40.661887129954316,1.5149872634750867,8.504397467989483,14.970501440534768,16.992823633034916,15.199062769033212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,455.35,20.977985146053456,hospital_Hospital Santos Reyes,provincia_Palencia
2025-09-07,24.864189906610264,15.304184571199745,2.828647336209513,56.16648262187546,17.47793010116185,540.4684604092814,40.13468871686536,0.0,14.777987112870116,4.2783032123875415,0.0,15.767490407501239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,434.76,-36.67696448724251,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Ávila
2025-09-08,24.124727074609424,10.830209074491188,3.7656586337670634,70.23788842333904,10.872980710540375,545.4708736433685,40.887024181004165,4.826957332125854,18.05795274437528,5.052464132131644,7.828357154427536,13.213090906019158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,446.1933333333333,-20.336838557425164,hospital_Complejo Asistencial de Segovia,provincia_Burgos
2025-09-09,24.626753466672405,12.443060110615303,5.475302077972322,78.44166844442283,13.351573681463334,551.0670337107476,39.85883226331084,0.0,22.354012842070823,0.0,3.8532737154738737,14.85616788747173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,440.5233333333333,-15.106730553762763,hospital_Complejo Asistencial de Segovia,provincia_Salamanca
2025-09-10,12.549635474473046,1.976578494113749,0.0,77.13949338027422,13.592961361860706,527.6298632641897,42.85469939218109,3.6723401198041756,36.64652704201056,0.0,0.0,14.528972986835985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,477.39,-19.3795375020294,hospital_Hospital Universitario Río Hortega,provincia_Segovia
2025-09-11,17.840777100037638,8.211593825299136,8.782585118479993,57.28385092806172,16.336158887295106,525.2112042158851,39.98665302062995,1.6516032993084262,37.16131595580904,12.791941734005436,13.435897866812633,15.414820848990331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,485.06,-5.204778090696394,hospital_Hospital El Bierzo,provincia_Palencia
2025-09-12,0.0,1.0049199822324884,0.0,86.6860711567049,5.087610788461527,537.6367493789285,40.11827108291193,0.7191817978215145,8.484510857421371,7.287165945193651,10.73764674633734,19.6184924510726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,448.44666666666666,38.17284009755757,hospital_Hospital Clínico Universitario de Valladolid,provincia_Valladolid
2025-09-13,6.832096578157813,1.3070971552636017,5.865987477722342,70.37260773821968,13.995821590916698,548.619373934336,39.63842982752123,0.0,7.238925731319059,4.681656240838144,14.91906421052117,20.178174496417732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,456.95,56.924849049347905,hospital_Hospital Clínico Universitario de Valladolid,provincia_Burgos
2025-09-14,31.903173970048293,8.05481039886124,2.8393261366181957,87.6685920242911,13.099020992519652,550.919560059652,41.10151107912365,1.1748869787866596,15.874843213758624,2.724145444379731,7.4981247750312985,10.193247447196478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,447.91333333333336,-31.184056259292866,hospital_Hospital El Bierzo,provincia_Salamanca
