fecha,tmax,tmin,precip_mm,humedad_%,viento_kph,camas_habilitadas_planta,camas_habilitadas_uci,hosp_fract_cadera,hosp_insuf_card,hosp_infarto_miorardio,hosp_ictus,hosp_epoc,hospital_Complejo Asistencial Universitario de Burgos,hospital_Complejo Asistencial Universitario de León,hospital_Complejo Asistencial Universitario de Palencia,hospital_Complejo Asistencial Universitario de Salamanca,hospital_Complejo Asistencial de Segovia,hospital_Complejo Asistencial de Soria,hospital_Complejo Asistencial de Zamora,hospital_Complejo Asistencial de Ávila,hospital_Hospital Clínico Universitario de Valladolid,hospital_Hospital El Bierzo,hospital_Hospital Santiago Apóstol,hospital_Hospital Santos Reyes,hospital_Hospital Universitario Río Hortega,provincia_Burgos,provincia_León,provincia_Palencia,provincia_Salamanca,provincia_Segovia,provincia_Soria,provincia_Valladolid,provincia_Zamora,provincia_Ávila,camas_iniciales_planta,camas_iniciales_uci,pred_camas_total,error_simulado,hospital,provincia
2025-09-15,25.659253660649252,9.112460298591195,1.4082327166442177,71.76211110054695,13.810687295688018,522.4551856684384,41.21495166110844,0.0,39.0265010362923,1.019672559620889,9.43457825032749,26.851753351447513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,496.37,-1.3638758151365862,hospital_Hospital El Bierzo,provincia_Valladolid
2025-09-16,20.828569023979878,9.205102555474896,4.393495670721224,93.7047700617498,14.288856349942433,526.0519655259062,39.53209686987683,10.91504759960575,7.248000201505519,0.0,20.969619223418185,22.07632835411899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,447.66,-15.471125404206697,hospital_Hospital Santiago Apóstol,provincia_Zamora
2025-09-17,20.761487284228103,1.9776576359382618,2.3803981750941743,43.85300516408434,14.347263895360582,527.5681111459447,40.263288166692774,3.45617533940696,21.154980632781083,14.157961274623046,11.928026715171656,11.08051008840129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,442.24666666666667,6.516933609882175,hospital_Hospital Santiago Apóstol,provincia_Valladolid
2025-09-18,41.0,11.162986922509429,1.6705891054592001,75.50861237458749,11.993502328366304,538.4476185737304,40.722778671613,3.1931397048583268,17.719054900130207,8.357728201055558,26.07945784191284,20.581947428763343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,492.62666666666667,-18.580516146529025,hospital_Hospital Universitario Río Hortega,provincia_Burgos
2025-09-19,30.63262279709442,20.83894563749906,1.1330630944193154,98.15807671862045,14.132225167023817,543.1076931879588,39.81133880833693,5.647574383932927,14.621446569529809,1.7578479177175725,14.629253428308967,9.798843457309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,468.2133333333333,-12.069336368763677,hospital_Complejo Asistencial de Ávila,provincia_Zamora
2025-09-20,6.376562448799879,6.8830075637061805,0.8216176829150588,94.62019119857968,18.117993470673877,538.55537166367,41.08093162175884,8.595796316629727,16.112990350893934,8.304415987951291,9.056476068466527,16.729267824944266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,463.32,-8.864340393561983,hospital_Complejo Asistencial de Soria,provincia_Segovia
2025-09-21,18.3283276212805,-9.864304884073553,6.179069695916232,48.35684061375564,13.828394728497138,560.8114198322913,40.20391807665423,2.1288169676516095,8.265426705208862,5.907687508616808,1.8569745153102684,6.764764312523076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,420.9033333333333,-32.75280257239007,hospital_Complejo Asistencial Universitario de Palencia,provincia_León
2025-09-22,19.411333657716284,7.325490075312816,0.0,66.36116426328972,18.55073298762148,538.3115248747752,38.983001956098185,7.380385634780448,0.0,5.334936909533462,5.7658605514698005,5.073827369822083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,428.7,4.887667395531937,hospital_Hospital Clínico Universitario de Valladolid,provincia_Valladolid
2025-09-23,11.875387083354177,11.915633884145459,5.673435663447416,82.53212999122252,7.213308971395074,539.3659080322047,41.425896591945566,11.111273691813759,15.561156845493613,4.078372297765958,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,436.99,-26.915836265967936,hospital_Complejo Asistencial de Ávila,provincia_Ávila
2025-09-24,33.51344982535652,2.5009881138940777,7.231996809153934,52.34415086938069,2.0,541.809584086384,42.09043330447065,4.1377907342772176,34.06153128143088,12.344871885505864,18.466053924282797,18.235351780960023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,499.63666666666666,0.5435344506058079,hospital_Complejo Asistencial Universitario de León,provincia_Zamora
2025-09-25,15.68965391756057,5.618254223197436,9.607942655908557,74.9239673520729,9.05243385979769,550.8480306377413,40.830654028786526,7.750995074610116,11.528310246931843,0.0,11.597172112410163,24.789905484772554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,469.26,-35.39207703276329,hospital_Hospital Santiago Apóstol,provincia_Soria
2025-09-26,26.47247371956061,7.572642547332293,3.595731246114947,90.43003188911739,6.238571443883742,544.3336616914943,42.0990013777015,1.5936805361066928,5.9134248770756574,9.03467881844903,1.2502634133173274,23.72053105603002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,446.29333333333335,25.828083882986082,hospital_Complejo Asistencial de Segovia,provincia_León
2025-09-27,37.18425717941428,5.028875799034262,4.302948477080719,51.02436705047785,5.488165214142461,535.9669496957343,40.718863552115884,1.2980481031490783,8.157300949755777,12.18289474167661,11.722412642796266,14.321020188190296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,457.1433333333333,-22.523426052677987,hospital_Hospital Santiago Apóstol,provincia_León
2025-09-28,6.468097714275949,6.254686427281047,0.0,45.73940390022398,5.71528867720563,546.0491534408027,40.65152946812586,4.844758709227636,23.29035523333323,8.451440353274466,5.894616940722182,12.425007101808873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,458.99666666666667,43.759844606422185,hospital_Hospital El Bierzo,provincia_León
2025-09-29,3.3243831008210094,1.7523847209975978,0.0,71.73205218108723,10.038222232671187,545.7675460418536,40.26843827592941,10.614504745031434,22.718018445205683,2.867869429443213,9.632889031981305,15.380655613633344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,475.30333333333334,38.14720051798175,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Valladolid
2025-09-30,16.637027156736057,16.316831447061773,7.214076334229648,80.86824849240959,3.1283023310822635,533.9430017133863,41.79504355285878,1.66101452981508,14.602670328916549,8.034974957003405,2.1708407656052406,13.232875406557476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,440.44666666666666,6.771025128781626,hospital_Complejo Asistencial de Soria,provincia_Soria
2025-10-01,19.605969639040794,-5.925129846011647,2.557718299782646,60.963357152412584,14.756440723161266,525.4187246191754,40.972045809502205,9.167768634566427,27.678967865282367,18.502562794037274,21.118506984217667,11.353898163917606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,475.54333333333335,14.976797273740031,hospital_Complejo Asistencial de Segovia,provincia_Burgos
2025-10-02,26.13330247277886,3.1590096901726676,7.969971245239545,83.14755204578505,9.380559368367882,519.2659692927672,40.8365479319732,4.869328901738918,0.0,2.9714694333582656,17.977839073878098,32.86143557654562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,451.44666666666666,0.9939159357500934,hospital_Complejo Asistencial de Zamora,provincia_Ávila
2025-10-03,23.80965063880843,3.4105182946783197,0.0,58.985006213862626,8.648055191264556,552.2960021874484,41.906437323034176,0.0,25.863332203971105,15.299723331640976,19.514140355136504,19.73439359333001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,493.39,36.75718644235514,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Zamora
2025-10-04,2.698874327035643,4.022380885882123,4.537924873447352,40.64360721272767,10.84526158082318,552.4178452900503,40.0828704754765,5.501928526219934,21.327829110534523,2.562396822990578,21.7975212656683,11.070893721661076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,483.13,-32.52382223512863,hospital_Complejo Asistencial de Ávila,provincia_Burgos
2025-10-05,38.88513183259509,5.955276027860291,9.069711954888477,64.37044738289339,10.395030261976448,543.993371426067,42.3314757618869,2.102875010374555,21.503406343009402,7.650379308069897,0.14395453604217856,17.174420716049916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,460.99,-44.042984367584545,hospital_Hospital Universitario Río Hortega,provincia_Segovia
2025-10-06,16.851714067389093,6.047600960152435,3.0638507312030363,60.60536495174281,16.763899329109854,541.7963860752067,42.20174520162826,6.299696690165964,14.058848634419203,0.0,15.888847177530623,1.644989408410055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,477.16,-18.796442475635086,hospital_Complejo Asistencial de Ávila,provincia_Segovia
2025-10-07,15.728958447626427,7.078716026218462,0.0,64.66446984899197,11.71625371079533,539.1410316497052,40.57428168685543,8.323274349802073,0.0,10.919926515505537,15.373458225810523,17.76281464294789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,459.36333333333334,-21.486431188909293,hospital_Complejo Asistencial Universitario de Burgos,provincia_Ávila
2025-10-08,33.32377790350304,5.844484287298168,3.16854615666832,64.55901670934644,2.0,557.8355286931729,39.852690078496835,0.0,32.29814175063535,1.0705823363528806,6.344060980390294,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,445.87333333333333,17.52498567489631,hospital_Hospital Universitario Río Hortega,provincia_Salamanca
2025-10-09,8.266557627855654,5.267648498114635,5.007073579932694,59.07370772860427,21.656134558974028,543.3035621102565,40.32665147916918,8.421428902455379,27.233126685294238,0.0,3.4500955817013894,9.23307149447296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,472.2133333333333,-34.34611655942547,hospital_Hospital Santiago Apóstol,provincia_Zamora
2025-10-10,16.872775397954843,5.048892469610728,8.153574039059707,64.129800229399,14.735913253132956,539.772128073656,40.47626138491121,6.173586285144055,1.109999149211486,4.839508372776395,16.254501665411958,8.03072708706496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,459.5833333333333,-41.250915068911794,hospital_Hospital Santiago Apóstol,provincia_Zamora
2025-10-11,25.40997308726882,4.243054760904599,0.0,71.61546381773591,10.250649810348996,558.4948349819529,40.72460224891156,11.77117315952647,6.301520969810824,13.30266807073345,16.156954505682307,21.829021613352012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,456.57666666666665,23.8111084153317,hospital_Hospital Santiago Apóstol,provincia_León
2025-10-12,17.958836056062562,14.142789657388676,0.0,68.29347015831708,6.812947459250521,539.0266860063928,41.15803585386919,7.785363366257846,30.69493909511376,7.703120049397018,13.586719825732526,7.153200458022154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,482.2966666666667,-16.000638279942923,hospital_Hospital Universitario Río Hortega,provincia_Burgos
2025-10-13,21.231805720007518,4.841913465065765,0.0,64.07407147170781,17.67132486819129,555.853235862968,40.72385874497541,3.299636577808097,0.3716213599088789,8.079721043212466,6.083070290307019,7.6343246189991225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,425.93,2.4183112953533783,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Zamora
2025-10-14,34.90341687147784,5.2673946937692335,0.0,54.21354188031704,23.826701837600027,533.5940595235575,41.017249077486184,3.4279285571694054,27.334964153104885,14.485238020909392,25.601772974940573,15.88092660799293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,485.81333333333333,11.182347070686728,hospital_Hospital El Bierzo,provincia_Segovia
2025-10-15,5.983955901308905,9.968381497867547,3.232124277720737,64.86136047828802,13.352583633488475,539.9691887989895,40.809725173997165,5.296823331827461,17.456751525795486,2.4535408160293226,19.84897705081013,21.878257652559345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,482.05333333333334,8.36968069913957,hospital_Complejo Asistencial Universitario de Burgos,provincia_Segovia
2025-10-16,17.3490828573568,12.962803252857327,2.619845527673168,75.27963434459673,10.689336100475401,543.0831626985647,41.2499185941071,0.0,35.872832812271426,9.738504022385174,14.1467533680803,23.203590065726786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,501.01,29.91277028756683,hospital_Hospital Clínico Universitario de Valladolid,provincia_Salamanca
2025-10-17,18.55424244081319,22.9074227409294,0.0,30.72006407757946,17.906622073232104,554.9269141005092,41.3403855231795,4.223884018289832,36.28639208135698,5.154295772302948,1.3324274287859712,15.242469615006609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,454.8233333333333,-17.246431480578867,hospital_Complejo Asistencial de Zamora,provincia_Soria
2025-10-18,14.702113524664775,9.159716395750673,0.0,89.29054082421435,13.968691864906898,533.8602231793199,42.194658565889554,8.17225377878037,33.0345253991585,4.626382754478007,10.243795097029146,10.395342499842613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,492.77,44.849612505994244,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Palencia
2025-10-19,22.615173270700073,4.278375875402006,0.0,41.01815879028304,17.233233549395752,540.4077840799176,40.3780794803726,4.575217240393609,36.888866211693944,10.34206926380497,20.204589672352178,8.860007928381814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,486.74,-32.54679401401131,hospital_Complejo Asistencial de Segovia,provincia_Valladolid
2025-10-20,10.559465413396829,11.670851132888185,6.761537719413688,85.00078226807469,24.605361617643098,536.0756960656822,41.45487253028047,2.7012964979687726,12.528248065858447,6.935994720192876,12.03331688051869,11.784747104609558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,454.26666666666665,-55.789509941369275,hospital_Hospital Santos Reyes,provincia_Segovia
2025-10-21,27.290022678159183,5.7634004110420864,0.0,53.54309654493649,4.50365914428806,537.1161945919846,41.32622751029163,7.031662395219176,15.361328065235615,0.0,5.279952674122651,3.439396244587435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,421.4766666666667,-32.44287306364027,hospital_Complejo Asistencial Universitario de León,provincia_Burgos
2025-10-22,19.744563799793394,0.1290476207680591,0.4088021013267227,95.81248251811157,10.32107094873913,552.5472129887052,42.618082780528496,3.0466181630272176,31.91930565158921,2.6651740241435955,5.626029570771222,20.111512460284207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,469.2,-21.763822855755958,hospital_Complejo Asistencial Universitario de León,provincia_Palencia
2025-10-23,30.892324717659953,10.707187528717835,3.401519957279765,53.458412333807175,19.79441620225846,544.9884268034192,40.62850188115746,2.7628652242435714,25.903794443397324,4.194511945247929,1.4746175548590923,18.840334462315624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,482.76666666666665,-27.221002727983596,hospital_Complejo Asistencial de Ávila,provincia_Valladolid
2025-10-24,9.084696822525377,3.97157383756819,2.96314081762637,76.35309164522793,9.698540303206396,509.84988106020916,41.22577959446551,0.09617897269586351,10.933622370467862,0.0,6.615562040687235,1.8041782544353335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,430.93666666666667,27.446422557148466,hospital_Complejo Asistencial Universitario de León,provincia_Valladolid
2025-10-25,24.863713666129676,14.767662268450106,7.986053912621596,51.35586035165489,12.39777922105478,556.4807682901695,42.258673922113694,4.69018110513313,27.241467316210716,16.10862173504794,15.134351021981448,6.559079488561995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,485.6166666666667,-38.90258757886489,hospital_Complejo Asistencial de Zamora,provincia_Salamanca
2025-10-26,32.37120781525679,5.28310123958763,0.23772737407074884,84.67928881883819,12.820621515072423,534.0015343672787,40.59815652067961,0.0,25.0941119840458,11.015104227657577,1.8683621622627875,16.96742194257661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,470.44666666666666,-16.593438020330037,hospital_Complejo Asistencial de Ávila,provincia_Valladolid
2025-10-27,7.213025031080312,15.80084931853564,7.487127257491902,64.80201311308217,3.8850120427232877,546.5084349982458,41.09350693419343,2.6935354813174484,24.62763060100952,10.353307840020772,8.938844734063464,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,461.76,-8.400226211029615,hospital_Complejo Asistencial de Ávila,provincia_Salamanca
2025-10-28,25.521207637047162,9.785340503372456,0.0,70.57145566479244,7.727846692149855,524.7778155316437,40.77624441664663,2.6151349585793673,37.68601963897352,10.772710019644087,0.1740209397590089,9.463135830735455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,453.4766666666667,-50.284384592759125,hospital_Complejo Asistencial Universitario de Palencia,provincia_Zamora
2025-10-29,10.945669191095385,2.902983732320262,0.0,68.5129006619449,15.010485448934915,526.7520400180409,42.09685951818831,6.119725794549993,11.39599602227748,6.611401684786049,7.499832684404098,12.833292731871623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,449.9766666666667,-30.12237890476608,hospital_Complejo Asistencial Universitario de León,provincia_Burgos
2025-10-30,20.113254725501008,2.009283012667944,0.0,21.234620267879322,18.138179283166338,537.021595966205,41.16625705034608,8.854772727201333,17.592467291794435,8.684146167341067,23.893968157417177,15.440211676819617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,486.3833333333333,-3.726249869451651,hospital_Complejo Asistencial de Soria,provincia_Soria
2025-10-31,11.034010991375908,3.5625741913766307,0.0,74.11788699930949,2.0,548.7414006118463,40.60302640240647,7.01363361175754,27.72544550439842,9.257452835462363,16.200960867352368,14.205844662092932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,496.60333333333335,10.168647661350663,hospital_Complejo Asistencial Universitario de Burgos,provincia_Salamanca
2025-11-01,12.80559863510951,10.990977112665565,0.0,40.83873117419928,15.961841661705066,559.3019371743403,40.86050778014055,6.978375530233587,14.676079357072005,11.67485153201741,5.039342086709907,15.212035691635105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,432.18333333333334,14.79673863070754,hospital_Complejo Asistencial Universitario de Palencia,provincia_Zamora
2025-11-02,10.700815336322933,16.360702384175077,0.0,90.34420665194247,4.653383862444839,541.6351153565257,41.71859606248827,0.0,18.54619717634008,2.035683775591045,11.443975690376961,21.475366712063902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,456.1166666666667,-19.813299260270597,hospital_Complejo Asistencial de Zamora,provincia_Zamora
2025-11-03,5.746755544964884,10.824280386837842,0.0,76.47838261850143,2.0,527.1104451696834,41.815777976173166,6.181465032063529,23.4057767545122,4.113744946466573,12.125444879776612,19.541370267621627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,461.43,-14.981965683670131,hospital_Complejo Asistencial de Soria,provincia_Zamora
2025-11-04,3.7851272766502433,4.727112486637568,1.576307878241932,15.536488570565133,28.172865928660062,528.999665162922,41.224513798971905,5.541248981626934,39.261762947439124,16.33964213902133,20.377458111279857,7.761471028432469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,476.33666666666664,20.546397341727754,hospital_Complejo Asistencial de Ávila,provincia_Salamanca
2025-11-05,17.42658868983274,13.277199119191042,5.774327802835375,66.72111216951058,10.383644745758254,530.9060454697382,40.53325598311214,9.553172709815458,18.983776004225888,5.6739344965216585,18.340477633235192,16.745983612126032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,474.6766666666667,-29.800847943068554,hospital_Complejo Asistencial de Soria,provincia_Ávila
2025-11-06,18.289086431603153,7.914363122269025,5.2618062012458795,66.76274741330734,20.852350284408274,536.8534089358284,42.12428799119328,5.869862021207413,12.906861040852693,1.9074632148308446,5.607897731951224,4.933661297970764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,437.4166666666667,5.410382552566845,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Zamora
