fecha,tmax,tmin,precip_mm,humedad_%,viento_kph,camas_habilitadas_planta,camas_habilitadas_uci,hosp_fract_cadera,hosp_insuf_card,hosp_infarto_miorardio,hosp_ictus,hosp_epoc,hospital_Complejo Asistencial Universitario de Burgos,hospital_Complejo Asistencial Universitario de León,hospital_Complejo Asistencial Universitario de Palencia,hospital_Complejo Asistencial Universitario de Salamanca,hospital_Complejo Asistencial de Segovia,hospital_Complejo Asistencial de Soria,hospital_Complejo Asistencial de Zamora,hospital_Complejo Asistencial de Ávila,hospital_Hospital Clínico Universitario de Valladolid,hospital_Hospital El Bierzo,hospital_Hospital Santiago Apóstol,hospital_Hospital Santos Reyes,hospital_Hospital Universitario Río Hortega,provincia_Burgos,provincia_León,provincia_Palencia,provincia_Salamanca,provincia_Segovia,provincia_Soria,provincia_Valladolid,provincia_Zamora,provincia_Ávila,camas_iniciales_planta,camas_iniciales_uci,pred_camas_total,error_simulado,hospital,provincia
2025-11-07,15.410803834814796,-9.151841683357459,0.0,76.51206194355284,5.433684257098528,526.8955344271114,40.68464997572568,11.088384542520245,23.87117709771462,17.737949199724756,4.604020246485423,3.927392294136488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,450.81333333333333,25.077989797499317,hospital_Complejo Asistencial de Soria,provincia_Burgos
2025-11-08,30.913273241314208,17.412073904932726,0.0,44.85276578085537,26.67759953873062,531.590684822226,41.34206670703216,2.32409327584712,22.35976102774348,4.788743834717389,12.85046817238994,13.875801412362353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,469.7,50.44294125296153,hospital_Hospital El Bierzo,provincia_León
2025-11-09,26.989814889062867,20.638935393402264,3.026411496927431,83.73116193177788,9.558443362490488,544.3115915885339,40.57733817095494,0.7057823318010605,16.52669008639358,10.918412835002615,11.947117215193773,7.304464574190856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,458.8566666666667,2.454563440245659,hospital_Complejo Asistencial de Ávila,provincia_Palencia
2025-11-10,16.687231373284554,11.505253002096945,2.1282307560945566,40.60020863020756,19.217143642872564,552.7185096506405,40.56910201769238,0.053337635462066046,5.730828576993389,6.7017253737436056,14.344044751247626,13.15107295812669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,442.49666666666667,45.41196885444268,hospital_Complejo Asistencial de Segovia,provincia_Salamanca
2025-11-11,17.76148291089006,14.047561983255399,0.0,81.5877458263924,14.007220004543345,529.4961267690028,40.05996742027577,1.0978698836930771,27.03621845777107,4.595860843908804,1.827559336873481,12.41392182804782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,467.52666666666664,33.14895781686297,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Palencia
2025-11-12,23.450586826620345,12.387995732331124,5.252196042206762,46.32386710587343,2.0,533.8585289072465,40.60620792360301,4.660380914517779,41.04151514376854,0.0,0.39375522794099993,6.389225052434299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,461.70666666666665,80.49960001157025,hospital_Complejo Asistencial de Soria,provincia_Zamora
2025-11-13,3.1832384015494384,9.350499170396292,0.0,56.32464377114022,9.781996299868172,536.1798498377037,40.90359481528016,0.0,27.705497042113514,5.037755229836126,12.390445416846786,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,459.7,18.58451878382118,hospital_Hospital Clínico Universitario de Valladolid,provincia_Segovia
2025-11-14,5.2804601696214775,5.444029885827159,0.8768072346006093,53.18860989088309,10.281333125143941,536.255664307467,40.180249562050214,6.130242645894371,16.746308489048154,11.809521466137529,16.295797219484477,15.240410338753687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,482.71,-57.16927845134612,hospital_Hospital Santiago Apóstol,provincia_Valladolid
2025-11-15,40.03671055712802,11.861853976192421,6.895165312130151,85.1726822939533,12.23565222116313,535.7121092055244,42.015489507708345,0.8193226868084311,21.112340919428586,0.7152338659030972,1.1553329738774085,7.2923864922179655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,440.8933333333333,0.2509612645615574,hospital_Hospital Santiago Apóstol,provincia_Palencia
2025-11-16,25.399919482813132,8.922603751531208,5.542296690602898,46.003944980161776,24.080410383886026,526.688172231789,41.86864699443856,5.515008473225061,10.124527586150544,3.788484467246975,14.62959487270475,33.55177934399061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,441.4,1.8051962576510696,hospital_Hospital Clínico Universitario de Valladolid,provincia_Zamora
2025-11-17,20.349409591977466,-0.6896809789077203,6.01763905894192,58.56366854172675,12.86404915788445,538.0237816811376,42.123474017722096,3.076587671010394,21.78419960916913,0.26156186736022846,12.393516621993044,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,453.27666666666664,7.260093310442071,hospital_Complejo Asistencial Universitario de León,provincia_Palencia
2025-11-18,23.68709785375502,17.375133699979358,5.28584490452581,63.62504711500197,15.566271593456824,533.7529950593216,39.40720844172562,6.60852211804567,8.691385834446177,6.282031874009468,10.497080245347501,25.647726604839434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,455.31666666666666,-35.74486219498665,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Burgos
2025-11-19,9.635295961467921,17.009687631512676,4.189311147485583,58.83768979267028,11.28648396018182,552.72253894914,40.622984038269024,4.281546008687276,14.707429713625952,10.313199787231408,7.806981109670531,2.1289085420462417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,448.4766666666667,13.85027768281241,hospital_Hospital Universitario Río Hortega,provincia_Ávila
2025-11-20,15.531212147412171,11.658480321612863,0.0,78.57776357304613,18.396143829920327,542.3255636381574,41.269727491961255,4.503841340673164,24.364086704201704,6.201782134157219,12.962993690418747,12.403079433016758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,463.3233333333333,-24.55435248106727,hospital_Hospital Santiago Apóstol,provincia_Palencia
2025-11-21,21.44671474699273,6.291436937253875,1.8450984588596402,74.14933766701537,2.0,542.0314529948974,41.39684023679667,5.042754596572088,23.060487952555494,5.354726010589822,7.027014618616926,6.104138703875633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,437.89666666666665,2.3394054864599356,hospital_Hospital Santiago Apóstol,provincia_Ávila
2025-11-22,14.32535679031375,6.783704408174801,0.0,57.466192381930554,13.1116453487618,531.1151819620674,39.66443115608098,3.2768799870004286,0.0,0.0,19.56648992817352,14.523564246152485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,449.2133333333333,-21.706515062255853,hospital_Hospital Santos Reyes,provincia_Salamanca
2025-11-23,17.126097759188408,12.092932947229972,2.8736638774393204,46.962712569674835,15.379071517115964,539.8776371306061,40.536372369315465,7.859849526357067,51.13814841195661,0.0,3.7249782246921637,13.397467082716798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,475.3933333333333,7.205027980195021,hospital_Complejo Asistencial de Soria,provincia_Burgos
2025-11-24,13.543924220717214,2.6963275796118342,3.4318835894281365,49.259149570100625,22.236206910417717,531.7228870588663,40.688361105233426,4.573412010954476,22.990966112753323,8.016818026193118,5.935933500105337,6.615791832380251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,455.56333333333333,-5.841178052842244,hospital_Hospital Universitario Río Hortega,provincia_León
2025-11-25,20.343575732923025,9.535684126111022,5.099693699334372,77.67772053726958,10.5087576141825,546.1658652281784,40.495795284053855,3.8544427410707427,0.0,4.806221567888551,15.281757256075622,19.62087682468244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,455.59,-0.8210364668459205,hospital_Hospital El Bierzo,provincia_Burgos
2025-11-26,38.423138273917765,3.3031559291905745,9.021976243985542,65.02344219412545,10.7206460422898,537.9632094112661,40.59681231074546,7.838518580739743,20.017656366813906,5.6385291755858304,5.304547994799416,6.4708254362518405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,435.11333333333334,-35.04194128980013,hospital_Hospital El Bierzo,provincia_Ávila
2025-11-27,18.04716235144079,7.2802079708560585,4.305291402758396,57.840028578658064,16.766988881103295,520.1878476360586,40.999299987690236,9.46338981788808,23.339356408189133,0.0,11.161963528693331,9.06109899757559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,457.71666666666664,-47.564169829569046,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Salamanca
2025-11-28,15.935775429513669,2.742095788998366,0.0,60.29546702231721,9.177032317446356,525.8205047139234,41.01325686789694,2.1142378148168124,28.293692744552267,5.076309166650557,4.071422525386412,6.2132024963374235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,448.0233333333333,-18.105935850548896,hospital_Complejo Asistencial Universitario de Palencia,provincia_Burgos
2025-11-29,24.07770052511978,0.7752629844642884,0.29739427400082663,58.401608832253835,4.236787711694211,537.4676239964917,40.94342813494632,5.6851293947803265,6.878106335096433,0.0,4.311968770364572,15.830275322861304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,429.4866666666667,-6.580212671310781,hospital_Complejo Asistencial de Ávila,provincia_Segovia
2025-11-30,26.266548636531475,6.122688534783684,0.0,46.68405748294589,16.760752740640722,532.5656538673031,39.89629019922287,0.0,35.15966316847073,3.963963405201538,5.483879591965993,9.342890622222319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,467.93666666666667,-7.769574989879621,hospital_Hospital Clínico Universitario de Valladolid,provincia_Zamora
2025-12-01,25.625899044626706,10.348449564371757,3.76246451886649,66.06588915246957,20.74633916110551,555.235304285836,41.4909555586845,9.697370426766586,32.40764374094341,0.4786648597842813,10.596511278704401,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,469.9266666666667,18.184394594288612,hospital_Hospital El Bierzo,provincia_Ávila
2025-12-02,10.57021030196502,19.175251405369067,3.127566331667591,62.67126522129593,5.460259357568343,530.8732679310383,41.01418367830069,4.572596072351642,30.302585597380883,0.0,11.235487205666551,8.208921550929013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,473.3,4.745938489075967,hospital_Complejo Asistencial de Segovia,provincia_Palencia
2025-12-03,16.412655606397706,5.613118421942547,4.494412294265459,44.26818045177369,21.84217204685261,543.2752528698039,41.48058279260991,4.400121801352839,0.0,5.699769320667532,5.6774975991035666,17.14934377229293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,441.7266666666667,-17.65422317191282,hospital_Complejo Asistencial de Soria,provincia_Soria
2025-12-04,0.0,8.406604319896978,0.0,69.42764943502897,9.993920750613617,542.9100969991256,41.54663467156801,7.976842445831365,21.547968182820593,4.420534060408722,12.75644215971747,13.771816643015379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,478.72333333333336,-9.349885938811468,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Valladolid
2025-12-05,13.388856057905418,-0.5749160349583438,0.0,69.37787070653077,11.608672082895895,536.8789036646289,41.54766504968185,1.496047973168877,36.05927761176548,3.557939997455869,0.0,21.095005271246066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,481.93666666666667,6.94654345518818,hospital_Hospital El Bierzo,provincia_Palencia
2025-12-06,22.169366645773824,14.586744919541042,0.0,50.01137917325126,7.651122131119528,548.4654136779649,43.083330136716754,9.88434813602563,9.45711469703971,0.0,9.027673760934166,14.014657364100154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,451.68,47.45917965841741,hospital_Complejo Asistencial de Zamora,provincia_Segovia
2025-12-07,10.876690462053617,2.882330446119405,4.770800452569293,67.59987974199056,7.265587360300027,544.2214224795813,40.26709551808799,4.6693114766898125,33.768638986872574,3.002460181631591,5.305472968649974,10.531915498182126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,471.81,-30.262995285243385,hospital_Complejo Asistencial de Ávila,provincia_Valladolid
2025-12-08,25.563906514783877,10.241493341497328,0.0,78.70910547015161,8.93822150397412,537.5160767385853,41.03965529069346,3.904442013424976,17.85946901491449,2.602846566586269,5.369534473480819,20.7803325987373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,436.65,-1.394905823390736,hospital_Complejo Asistencial de Zamora,provincia_Valladolid
2025-12-09,11.069003182703206,16.82109729234367,0.26854199046451344,88.68297160259893,6.456543852832044,549.5045227473337,41.1287763051107,3.5676717072342146,0.0,9.049520565537797,27.18556738245614,13.027438810949956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,472.3,11.535749003791409,hospital_Complejo Asistencial de Soria,provincia_Palencia
2025-12-10,15.714748070578995,1.3060215145308387,3.240773327731154,49.532370490172305,8.613303802518702,541.2249729122991,41.43821351217532,0.0,21.563114367502152,2.6965461750414152,20.35647058229931,15.31256849592054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,478.04333333333335,-2.0308521562372763,hospital_Complejo Asistencial Universitario de Salamanca,provincia_León
2025-12-11,12.389868589709224,6.354125988297431,0.0,34.574588178910645,7.250786576444484,540.5821723886546,40.78306578160643,11.1833430688297,3.0239584505826365,5.990668390129251,12.399038933738487,9.421310101315258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,454.4766666666667,-33.342291062238765,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Burgos
2025-12-12,13.424262232019903,-6.508845572277286,3.1737522668238975,60.19330421437833,12.50158287669946,547.4665380085266,41.33045953164052,9.5902132816061,17.221982511807557,1.770509512267263,1.363025155883605,10.739337815199523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,449.09,-29.309259289826215,hospital_Complejo Asistencial Universitario de Palencia,provincia_Zamora
2025-12-13,39.29416026609461,0.9746765270167703,6.771308631727703,48.933722742146195,10.490331693887972,547.9408925455936,40.38344603696668,8.853121468197902,0.0,4.008888140590332,8.46481881571398,15.277246517551012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,448.8933333333333,-28.956422994550227,hospital_Hospital Santiago Apóstol,provincia_Burgos
2025-12-14,8.296156610651323,2.2502182163412554,1.3005088794226811,57.279340048914634,17.336990448847793,537.4293507895444,40.10541870685332,7.772735424496203,27.424652009480987,6.452277914336667,5.497502224193446,3.9500869506575143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,470.4166666666667,-16.941225923361895,hospital_Complejo Asistencial Universitario de Palencia,provincia_Burgos
2025-12-15,26.028537051270057,12.678619004810756,0.0,94.79895524760902,6.0014683812845435,538.446242734497,41.455127564317685,0.0,5.220615877939073,1.7218093944710886,8.367054451989572,15.300922291956708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,439.55333333333334,-22.287192786009623,hospital_Complejo Asistencial de Segovia,provincia_Palencia
2025-12-16,8.7999842863361,-1.740368151901155,0.0,80.666775498698,9.629937892393079,541.6326419889073,41.09373737262916,8.642205869413736,17.146775283608644,18.345823661225175,14.784684944595424,10.110618944588921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,475.20666666666665,-3.722657123540948,hospital_Complejo Asistencial Universitario de Palencia,provincia_Salamanca
2025-12-17,11.376673260051536,10.690479127102673,4.298689942848605,57.63091934455849,10.036246286735778,534.8400119075019,40.879377421735846,6.59985216632851,17.15924319939803,5.137253778686242,16.850728488966865,19.141642162753964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,483.78333333333336,-6.319648995624688,hospital_Complejo Asistencial Universitario de León,provincia_Burgos
2025-12-18,21.321781354454473,9.307145790886697,5.513488584690409,56.39465605839246,2.0,537.4958085673918,41.924721331173,9.652554521715622,21.293269874716913,6.75138063085413,10.47503693406171,6.592485280453666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,456.27666666666664,3.608811603862305,hospital_Hospital Santiago Apóstol,provincia_Valladolid
2025-12-19,9.508699227925778,5.587134515773075,0.30658448195674204,64.50559110135099,11.938896799277732,531.500021604373,40.42492193875127,10.363382533049602,14.82434131200545,9.734704376954813,3.518001999674839,22.48832785002538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,454.19,-23.350800139709207,hospital_Hospital Santos Reyes,provincia_Palencia
2025-12-20,16.880444405225138,14.085146767570862,6.047283870232546,66.67824473680629,11.643782859048558,541.0798828037184,41.20772034718096,2.3017164118177185,9.103376205283986,7.254486823663337,13.274305539326793,16.196386247329258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,452.5966666666667,-46.49217943305073,hospital_Complejo Asistencial Universitario de Salamanca,provincia_Zamora
2025-12-21,11.301543117791862,4.608551251658369,2.0369218094365484,68.76393343048866,25.189587952288726,520.3527077139025,41.275283078574354,7.876370441963328,19.3740615957203,0.9583069403836619,0.0,13.598136739330643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,442.79333333333335,-22.943480873725715,hospital_Complejo Asistencial de Ávila,provincia_Valladolid
2025-12-22,30.87870663211529,3.902817661906552,0.8763356265524228,48.87376127081697,9.79257069785068,542.1986378230026,41.452247077731116,7.3609608927028045,0.0,9.13839110463156,6.582300926944258,9.906933785482078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,441.81666666666666,-30.588974925306726,hospital_Complejo Asistencial de Soria,provincia_Soria
2025-12-23,18.05299588333063,6.099841078097295,0.0,60.949170807522364,22.334221097405592,523.2794553697844,41.113563029343965,1.494449367242825,2.5066155254910925,5.517055065156615,1.4649483909388739,3.2770440333144535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,416.29333333333335,-16.36080123533706,hospital_Complejo Asistencial Universitario de Palencia,provincia_Salamanca
2025-12-24,18.06143658820988,5.104398811825693,1.908231089545228,81.75814867987937,12.093931658680365,525.168854599646,40.862321882764086,7.254594770752169,18.964518659483357,9.103609245071528,11.5279332042994,15.378855188812153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,458.58,7.7317326286202155,hospital_Complejo Asistencial Universitario de Palencia,provincia_Zamora
2025-12-25,18.72664455096564,0.32618027696398677,2.01942149770965,50.074733164889594,2.7517320037042463,543.7426285621361,41.27988652489888,10.739499044421077,11.981989328280735,13.265462123975103,2.4449052391280164,5.3703171700671595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,436.06,15.318864590470342,hospital_Complejo Asistencial Universitario de Burgos,provincia_Salamanca
2025-12-26,13.225027212519775,14.211760734421464,0.0,72.63220746671222,15.890918154694562,521.4383911131538,41.08337614543809,5.659745049985974,3.041705158192201,11.831873248923177,16.91922166364492,14.287101499106987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,455.8066666666667,57.71431941307718,hospital_Complejo Asistencial de Ávila,provincia_Segovia
2025-12-27,22.38820695158796,12.246763418940805,7.42494359328346,65.1429054931695,22.063915539770893,533.1860504540388,41.289610137518835,0.0,24.265541772166355,1.152207574238421,11.46128509509747,6.221208617364808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,455.04,18.280408461569746,hospital_Hospital Santos Reyes,provincia_Segovia
2025-12-28,28.141258821016883,6.072489730282189,1.2669934130894949,61.28599827448919,15.963960533493134,514.0588286100299,40.51579409611433,0.0,10.13973254843333,2.6791444370365776,11.164930920784897,3.3836636934032285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,424.4633333333333,19.167237914580838,hospital_Complejo Asistencial de Ávila,provincia_Zamora
2025-12-29,23.658713622094286,7.485903297777327,3.2751190314218297,61.53582950902792,2.0,530.2002666836561,41.71638983546047,4.9851259205074525,13.316610582222198,11.415516939745864,7.7604170824526735,14.475203622471938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,439.31,32.35778243161055,hospital_Hospital Santiago Apóstol,provincia_Salamanca
2025-12-30,31.230019316346997,26.0,6.3274025305738855,72.73522065607659,12.419998671351742,541.4382564841477,41.06208540851784,4.28345599073039,27.995690404398104,2.4953484080589665,3.0144241333472657,8.232349636812227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,457.0466666666667,-29.34300215727167,hospital_Hospital Universitario Río Hortega,provincia_Ávila
2025-12-31,13.89175144242809,19.305086318235773,3.0030436986970885,30.390438961703012,7.648285051182898,553.9783540378434,41.38153968606554,2.382223630662251,28.65405316295019,10.284249512297547,2.11757571598488,16.116360976714258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,16.0,461.95,-72.65029717002072,hospital_Complejo Asistencial de Ávila,provincia_Palencia
