provincia,fecha,tmax,tmin,precip_mm,humedad_%,viento_kph,hospital,camas_iniciales_planta,camas_habilitadas_planta,camas_ocupadas_planta,camas_iniciales_uci,camas_habilitadas_uci,camas_ocupadas_uci,camas_ocupadas_covid_uci,codigo_ine,hospital_encoded,provincia_encoded
Burgos,2022-01-01,15,4,0.0,54,11,H. Santiago Apóstol,842.0,755.0,457.0,42.0,47.0,38.0,13.0,9059,8,0
Burgos,2022-01-01,15,4,0.0,54,11,Edificio Rondilla,114.0,109.0,33.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-01,15,4,0.0,54,11,H.U. Río Hortega,114.0,114.0,53.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-02,13,6,0.0,63,13,Edificio Rondilla,114.0,106.0,45.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-02,13,6,0.0,63,13,H. Santiago Apóstol,842.0,758.0,478.0,42.0,47.0,39.0,14.0,9059,8,0
Burgos,2022-01-02,13,6,0.0,63,13,H.U. Río Hortega,114.0,114.0,48.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-03,13,6,0.0,83,14,H. Santiago Apóstol,842.0,755.0,518.0,42.0,47.0,38.0,16.0,9059,8,0
Burgos,2022-01-03,13,6,0.0,83,14,Edificio Rondilla,114.0,107.0,51.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-03,13,6,0.0,83,14,H.U. Río Hortega,114.0,114.0,59.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-04,12,3,10.1,81,19,Edificio Rondilla,114.0,106.0,56.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-04,12,3,10.1,81,19,H. Santiago Apóstol,842.0,747.0,544.0,42.0,47.0,38.0,17.0,9059,8,0
Burgos,2022-01-04,12,3,10.1,81,19,H.U. Río Hortega,114.0,114.0,62.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-05,3,-1,5.9,90,11,H. Santiago Apóstol,842.0,755.0,520.0,42.0,47.0,38.0,15.0,9059,8,0
Burgos,2022-01-05,3,-1,5.9,90,11,H.U. Río Hortega,114.0,114.0,54.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-05,3,-1,5.9,90,11,Edificio Rondilla,114.0,106.0,56.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-06,5,-3,0.0,80,9,Edificio Rondilla,114.0,108.0,55.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-06,5,-3,0.0,80,9,H.U. Río Hortega,114.0,114.0,61.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-06,5,-3,0.0,80,9,H. Santiago Apóstol,842.0,748.0,495.0,42.0,47.0,36.0,17.0,9059,8,0
Burgos,2022-01-07,6,0,0.0,87,10,Edificio Rondilla,114.0,108.0,57.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-07,6,0,0.0,87,10,H.U. Río Hortega,114.0,114.0,56.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-07,6,0,0.0,87,10,H. Santiago Apóstol,842.0,749.0,497.0,42.0,47.0,37.0,18.0,9059,8,0
Burgos,2022-01-08,6,-2,0.0,86,11,H. Santiago Apóstol,842.0,752.0,469.0,42.0,47.0,38.0,17.0,9059,8,0
Burgos,2022-01-08,6,-2,0.0,86,11,Edificio Rondilla,114.0,108.0,39.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-08,6,-2,0.0,86,11,H.U. Río Hortega,114.0,114.0,60.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-09,8,2,0.3,93,18,H. Santiago Apóstol,842.0,753.0,496.0,42.0,47.0,36.0,16.0,9059,8,0
Burgos,2022-01-09,8,2,0.3,93,18,Edificio Rondilla,114.0,108.0,43.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-09,8,2,0.3,93,18,H.U. Río Hortega,114.0,114.0,55.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-10,9,5,0.4,94,11,H. Santiago Apóstol,842.0,753.0,556.0,42.0,47.0,34.0,15.0,9059,8,0
Burgos,2022-01-10,9,5,0.4,94,11,H.U. Río Hortega,114.0,114.0,55.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-10,9,5,0.4,94,11,Edificio Rondilla,114.0,108.0,55.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-11,8,5,0.3,89,17,H. Santiago Apóstol,842.0,749.0,587.0,42.0,47.0,35.0,15.0,9059,8,0
Burgos,2022-01-11,8,5,0.3,89,17,H.U. Río Hortega,114.0,114.0,58.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-11,8,5,0.3,89,17,Edificio Rondilla,114.0,106.0,51.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-12,7,-2,0.0,74,20,H. Santiago Apóstol,842.0,741.0,582.0,42.0,47.0,36.0,15.0,9059,8,0
Burgos,2022-01-12,7,-2,0.0,74,20,Edificio Rondilla,114.0,107.0,46.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-12,7,-2,0.0,74,20,H.U. Río Hortega,114.0,114.0,81.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-13,8,-4,0.0,63,8,H. Santiago Apóstol,842.0,734.0,594.0,42.0,47.0,36.0,16.0,9059,8,0
Burgos,2022-01-13,8,-4,0.0,63,8,Edificio Rondilla,114.0,105.0,49.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-13,8,-4,0.0,63,8,H.U. Río Hortega,114.0,114.0,82.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-14,10,-3,0.0,51,5,H. Santiago Apóstol,842.0,737.0,574.0,42.0,47.0,37.0,15.0,9059,8,0
Burgos,2022-01-14,10,-3,0.0,51,5,H.U. Río Hortega,114.0,114.0,78.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-14,10,-3,0.0,51,5,Edificio Rondilla,114.0,104.0,52.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-15,8,-4,0.0,51,7,H. Santiago Apóstol,842.0,741.0,501.0,42.0,47.0,36.0,15.0,9059,8,0
Burgos,2022-01-15,8,-4,0.0,51,7,Edificio Rondilla,114.0,105.0,46.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-15,8,-4,0.0,51,7,H.U. Río Hortega,114.0,114.0,63.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-16,8,-4,0.0,67,8,H.U. Río Hortega,114.0,114.0,57.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-16,8,-4,0.0,67,8,H. Santiago Apóstol,842.0,740.0,506.0,42.0,47.0,33.0,14.0,9059,8,0
Burgos,2022-01-16,8,-4,0.0,67,8,Edificio Rondilla,114.0,104.0,51.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-17,6,-2,0.0,52,10,H.U. Río Hortega,114.0,114.0,71.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-17,6,-2,0.0,52,10,H. Santiago Apóstol,842.0,739.0,552.0,42.0,47.0,34.0,14.0,9059,8,0
Burgos,2022-01-17,6,-2,0.0,52,10,Edificio Rondilla,114.0,104.0,52.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-18,10,-3,0.0,54,5,H.U. Río Hortega,114.0,114.0,79.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-18,10,-3,0.0,54,5,H. Santiago Apóstol,842.0,741.0,543.0,42.0,47.0,36.0,15.0,9059,8,0
Burgos,2022-01-18,10,-3,0.0,54,5,Edificio Rondilla,114.0,107.0,63.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-19,8,-1,0.0,60,8,Edificio Rondilla,114.0,105.0,60.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-19,8,-1,0.0,60,8,H. Santiago Apóstol,842.0,740.0,561.0,42.0,47.0,38.0,14.0,9059,8,0
Burgos,2022-01-19,8,-1,0.0,60,8,H.U. Río Hortega,114.0,114.0,81.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-20,7,-1,0.1,83,15,Edificio Rondilla,114.0,106.0,55.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-20,7,-1,0.1,83,15,H.U. Río Hortega,114.0,114.0,74.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-20,7,-1,0.1,83,15,H. Santiago Apóstol,842.0,740.0,554.0,42.0,47.0,34.0,14.0,9059,8,0
Burgos,2022-01-21,3,-3,0.1,77,27,H. Santiago Apóstol,842.0,738.0,540.0,42.0,47.0,34.0,14.0,9059,8,0
Burgos,2022-01-21,3,-3,0.1,77,27,Edificio Rondilla,114.0,104.0,57.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-21,3,-3,0.1,77,27,H.U. Río Hortega,114.0,114.0,73.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-22,7,-4,0.0,76,15,Edificio Rondilla,114.0,102.0,54.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-22,7,-4,0.0,76,15,H. Santiago Apóstol,842.0,736.0,483.0,42.0,48.0,38.0,14.0,9059,8,0
Burgos,2022-01-22,7,-4,0.0,76,15,H.U. Río Hortega,114.0,114.0,72.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-23,10,-3,0.0,72,9,H. Santiago Apóstol,842.0,739.0,493.0,42.0,47.0,38.0,15.0,9059,8,0
Burgos,2022-01-23,10,-3,0.0,72,9,Edificio Rondilla,114.0,102.0,53.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-23,10,-3,0.0,72,9,H.U. Río Hortega,114.0,114.0,70.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-24,10,-2,0.0,75,5,Edificio Rondilla,114.0,104.0,58.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-24,10,-2,0.0,75,5,H.U. Río Hortega,114.0,114.0,74.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-24,10,-2,0.0,75,5,H. Santiago Apóstol,842.0,740.0,536.0,42.0,47.0,37.0,15.0,9059,8,0
Burgos,2022-01-25,11,-2,0.0,68,6,Edificio Rondilla,114.0,108.0,63.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-25,11,-2,0.0,68,6,H.U. Río Hortega,114.0,114.0,73.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-25,11,-2,0.0,68,6,H. Santiago Apóstol,842.0,734.0,549.0,42.0,47.0,34.0,15.0,9059,8,0
Burgos,2022-01-26,11,-1,0.0,67,6,H. Santiago Apóstol,842.0,739.0,562.0,42.0,47.0,38.0,15.0,9059,8,0
Burgos,2022-01-26,11,-1,0.0,67,6,Edificio Rondilla,114.0,108.0,60.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-26,11,-1,0.0,67,6,H.U. Río Hortega,114.0,114.0,70.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-27,12,-1,0.0,59,11,Edificio Rondilla,114.0,106.0,72.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-27,12,-1,0.0,59,11,H.U. Río Hortega,114.0,114.0,65.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-27,12,-1,0.0,59,11,H. Santiago Apóstol,842.0,735.0,579.0,42.0,47.0,35.0,15.0,9059,8,0
Burgos,2022-01-28,7,-2,0.0,64,18,H. Santiago Apóstol,842.0,726.0,573.0,42.0,47.0,36.0,15.0,9059,8,0
Burgos,2022-01-28,7,-2,0.0,64,18,H.U. Río Hortega,114.0,114.0,67.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-28,7,-2,0.0,64,18,Edificio Rondilla,114.0,105.0,66.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-29,12,-1,0.0,67,10,H.U. Río Hortega,114.0,114.0,60.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-29,12,-1,0.0,67,10,H. Santiago Apóstol,842.0,730.0,529.0,42.0,47.0,36.0,15.0,9059,8,0
Burgos,2022-01-29,12,-1,0.0,67,10,Edificio Rondilla,114.0,105.0,64.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-30,13,1,0.0,51,8,H. Santiago Apóstol,842.0,729.0,524.0,42.0,47.0,35.0,16.0,9059,8,0
Burgos,2022-01-30,13,1,0.0,51,8,H.U. Río Hortega,114.0,114.0,52.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-01-30,13,1,0.0,51,8,Edificio Rondilla,114.0,105.0,63.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-31,7,-1,0.0,79,18,H. Santiago Apóstol,842.0,727.0,552.0,42.0,47.0,33.0,15.0,9059,8,0
Burgos,2022-01-31,7,-1,0.0,79,18,Edificio Rondilla,114.0,104.0,70.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-01-31,7,-1,0.0,79,18,H.U. Río Hortega,114.0,114.0,59.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-02-01,5,1,0.1,90,19,H. Santiago Apóstol,842.0,732.0,561.0,42.0,47.0,33.0,12.0,9059,8,0
Burgos,2022-02-01,5,1,0.1,90,19,Edificio Rondilla,114.0,104.0,76.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-02-01,5,1,0.1,90,19,H.U. Río Hortega,114.0,114.0,67.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-02-02,17,-1,0.0,63,9,H. Santiago Apóstol,842.0,728.0,573.0,42.0,47.0,34.0,12.0,9059,8,0
Burgos,2022-02-02,17,-1,0.0,63,9,Edificio Rondilla,114.0,104.0,78.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-02-02,17,-1,0.0,63,9,H.U. Río Hortega,114.0,114.0,64.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-02-03,13,0,0.0,55,9,Edificio Rondilla,114.0,106.0,79.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-02-03,13,0,0.0,55,9,H.U. Río Hortega,114.0,114.0,70.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-02-03,13,0,0.0,55,9,H. Santiago Apóstol,842.0,727.0,572.0,42.0,47.0,36.0,13.0,9059,8,0
Burgos,2022-02-04,10,-0,0.0,79,7,Edificio Rondilla,114.0,106.0,65.0,0.0,0.0,0.0,0.0,9059,6,0
Burgos,2022-02-04,10,-0,0.0,79,7,H.U. Río Hortega,114.0,114.0,68.0,0.0,0.0,0.0,0.0,9059,11,0
Burgos,2022-02-04,10,-0,0.0,79,7,H. Santiago Apóstol,842.0,731.0,540.0,42.0,48.0,38.0,12.0,9059,8,0
Palencia,2022-01-01,15,2,0.0,52,6,H. Santos Reyes,451.0,408.0,229.0,20.0,20.0,19.0,11.0,34120,9,1
Palencia,2022-01-02,13,7,0.0,66,8,H. Santos Reyes,451.0,401.0,249.0,20.0,23.0,19.0,11.0,34120,9,1
Palencia,2022-01-03,14,6,0.0,85,10,H. Santos Reyes,451.0,401.0,275.0,20.0,23.0,20.0,11.0,34120,9,1
Palencia,2022-01-04,13,4,5.6,80,18,H. Santos Reyes,451.0,401.0,284.0,20.0,23.0,20.0,11.0,34120,9,1
Palencia,2022-01-05,5,0,7.7,80,9,H. Santos Reyes,451.0,401.0,283.0,20.0,23.0,17.0,10.0,34120,9,1
Palencia,2022-01-06,5,-1,0.0,74,7,H. Santos Reyes,451.0,401.0,283.0,20.0,23.0,18.0,10.0,34120,9,1
Palencia,2022-01-07,7,1,0.0,78,4,H. Santos Reyes,451.0,401.0,282.0,20.0,23.0,18.0,10.0,34120,9,1
Palencia,2022-01-08,7,-1,0.0,76,9,H. Santos Reyes,451.0,398.0,263.0,20.0,23.0,17.0,9.0,34120,9,1
Palencia,2022-01-09,10,3,0.2,83,20,H. Santos Reyes,451.0,394.0,268.0,20.0,23.0,17.0,10.0,34120,9,1
Palencia,2022-01-10,14,7,0.0,83,13,H. Santos Reyes,451.0,401.0,290.0,20.0,23.0,17.0,9.0,34120,9,1
Palencia,2022-01-11,11,5,0.2,79,13,H. Santos Reyes,451.0,401.0,280.0,20.0,23.0,18.0,10.0,34120,9,1
Palencia,2022-01-12,9,2,0.0,62,20,H. Santos Reyes,451.0,401.0,285.0,20.0,23.0,17.0,8.0,34120,9,1
Palencia,2022-01-13,9,-3,0.0,53,8,H. Santos Reyes,451.0,401.0,293.0,20.0,23.0,16.0,9.0,34120,9,1
Palencia,2022-01-14,9,-3,0.0,58,5,H. Santos Reyes,451.0,401.0,299.0,20.0,23.0,16.0,9.0,34120,9,1
Palencia,2022-01-15,8,-4,0.0,53,4,H. Santos Reyes,451.0,394.0,273.0,20.0,23.0,15.0,9.0,34120,9,1
Palencia,2022-01-16,8,-3,0.0,62,4,H. Santos Reyes,451.0,392.0,272.0,20.0,23.0,15.0,9.0,34120,9,1
Palencia,2022-01-17,10,-3,0.0,48,8,H. Santos Reyes,451.0,401.0,312.0,20.0,23.0,13.0,8.0,34120,9,1
Palencia,2022-01-18,10,-3,0.0,50,3,H. Santos Reyes,451.0,401.0,308.0,20.0,23.0,15.0,9.0,34120,9,1
Palencia,2022-01-19,11,-3,0.0,62,5,H. Santos Reyes,451.0,401.0,306.0,20.0,23.0,16.0,9.0,34120,9,1
Palencia,2022-01-20,9,-1,0.0,72,15,H. Santos Reyes,451.0,401.0,318.0,20.0,23.0,13.0,8.0,34120,9,1
Palencia,2022-01-21,5,-2,0.0,69,24,H. Santos Reyes,451.0,401.0,295.0,20.0,23.0,14.0,7.0,34120,9,1
Palencia,2022-01-22,8,-3,0.0,66,16,H. Santos Reyes,451.0,402.0,267.0,20.0,23.0,14.0,6.0,34120,9,1
Palencia,2022-01-23,10,-3,0.0,64,7,H. Santos Reyes,451.0,397.0,263.0,20.0,23.0,13.0,6.0,34120,9,1
Palencia,2022-01-24,10,-3,0.0,67,5,H. Santos Reyes,451.0,413.0,297.0,20.0,23.0,14.0,6.0,34120,9,1
Palencia,2022-01-25,11,-2,0.0,67,7,H. Santos Reyes,451.0,411.0,296.0,20.0,23.0,14.0,6.0,34120,9,1
Palencia,2022-01-26,11,-1,0.0,67,9,H. Santos Reyes,451.0,411.0,305.0,20.0,23.0,13.0,6.0,34120,9,1
Palencia,2022-01-27,12,-2,0.0,55,11,H. Santos Reyes,451.0,411.0,292.0,20.0,23.0,14.0,6.0,34120,9,1
Palencia,2022-01-28,11,0,0.0,52,17,H. Santos Reyes,451.0,411.0,300.0,20.0,23.0,13.0,6.0,34120,9,1
Palencia,2022-01-29,13,-2,0.0,61,12,H. Santos Reyes,451.0,392.0,268.0,20.0,23.0,11.0,6.0,34120,9,1
Palencia,2022-01-30,13,-2,0.0,40,6,H. Santos Reyes,451.0,391.0,260.0,20.0,23.0,13.0,6.0,34120,9,1
Palencia,2022-01-31,10,-2,0.0,68,12,H. Santos Reyes,451.0,392.0,293.0,20.0,23.0,12.0,6.0,34120,9,1
